date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_W
2022-09-04 13:18:26+00:00,22.1413425,,,,,124.76907616528342,0.0
2022-09-04 13:18:28+00:00,21.27650893,,,,,52.92482284506127,0.0
2022-09-04 13:18:30+00:00,20.18976319,,,,,101.20191906100742,0.0
2022-09-04 13:18:32+00:00,20.4184361,,,,,231.52338197280878,0.0
2022-09-04 13:18:34+00:00,22.11389996,,,,,329.9550388703751,0.0
2022-09-04 13:18:36+00:00,24.43307082,,,,,251.37972355224602,0.0
2022-09-04 13:18:38+00:00,24.10673954,,,,,0.0,13.948150746070505
2022-09-04 13:18:40+00:00,21.50802704,,,,,-132.76559207465937,0.0
2022-09-04 13:18:42+00:00,18.96041649,,,,,-121.53377298497456,0.0
2022-09-04 13:18:44+00:00,17.1897795,,,,,-59.78335858626578,0.0
2022-09-04 13:18:46+00:00,16.42637271,,,,,41.3629301428201,0.0
2022-09-04 13:18:48+00:00,16.15590798,,,,,113.31773171441175,0.0
2022-09-04 13:18:50+00:00,17.20738682,,,,,178.95665203492442,0.0
2022-09-04 13:18:52+00:00,18.0760428,,,,,222.5782597660512,0.0
2022-09-04 13:18:54+00:00,19.28981947,,,,,255.52396998220786,0.0
2022-09-04 13:18:56+00:00,20.5162392,,,,,249.7607269269918,0.0
2022-09-04 13:18:58+00:00,21.84610435,,,,,229.727981408089,0.0
2022-09-04 13:19:00+00:00,21.35015599,,,,,208.88439595264876,0.0
2022-09-04 13:19:02+00:00,22.44242012,,,,,237.90063939000345,0.0
2022-09-04 13:19:04+00:00,23.34292999,,,,,253.89093484074903,0.0
2022-09-04 13:19:06+00:00,23.76907615,,,,,216.60280036038645,0.0
2022-09-04 13:19:08+00:00,23.95510481,,,,,186.7064664410523,0.0
2022-09-04 13:19:10+00:00,24.01199005,,,,,169.93091260371915,0.0
2022-09-04 13:19:12+00:00,23.99430944,,,,,160.209690856579,0.0
2022-09-04 13:19:14+00:00,23.9303436,,,,,140.9205771636679,0.0
2022-09-04 13:19:16+00:00,23.86188539,,,,,106.90862238962727,0.0
2022-09-04 13:19:18+00:00,23.23338675,,,,,65.99649505340534,0.0
2022-09-04 13:19:20+00:00,22.43776221,,,,,33.319689640750795,0.0
2022-09-04 13:19:22+00:00,21.65494176,,,,,0.0,0.3945375042609929
2022-09-04 13:19:24+00:00,20.68644968,,,,,73.62898573339857,0.0
2022-09-04 13:19:26+00:00,20.28968201,,,,,155.76631485977114,0.0
2022-09-04 13:19:28+00:00,21.39369658,,,,,250.7201991109327,0.0
2022-09-04 13:19:30+00:00,22.61211083,,,,,249.2138312548836,0.0
2022-09-04 13:19:32+00:00,23.57229986,,,,,154.80328398244086,0.0
2022-09-04 13:19:34+00:00,22.37129389,,,,,61.08024704370933,0.0
2022-09-04 13:19:36+00:00,21.46843935,,,,,55.32456740992748,0.0
2022-09-04 13:19:38+00:00,21.11731706,,,,,120.16565717141928,0.0
2022-09-04 13:19:40+00:00,21.28008312,,,,,188.13380106468955,0.0
2022-09-04 13:19:42+00:00,22.14193714,,,,,245.0331883700005,0.0
2022-09-04 13:19:44+00:00,22.99799634,,,,,263.2467238069512,0.0
2022-09-04 13:19:46+00:00,23.82191974,,,,,242.2315858438623,0.0
2022-09-04 13:19:48+00:00,24.14861593,,,,,189.95826713634705,0.0
2022-09-04 13:19:50+00:00,24.13774485,,,,,147.93898070235227,0.0
2022-09-04 13:19:52+00:00,23.59089139,,,,,125.70129462653976,0.0
2022-09-04 13:19:54+00:00,23.64234949,,,,,147.36491870407974,0.0
2022-09-04 13:19:56+00:00,23.28393903,,,,,179.58789046158435,0.0
2022-09-04 13:19:58+00:00,23.94073786,,,,,188.69630805120266,0.0
2022-09-04 13:20:00+00:00,24.29076083,,,,,107.0190895159265,0.0
2022-09-04 13:20:02+00:00,23.61650638,,,,,-46.11434226357272,0.0
2022-09-04 13:20:04+00:00,21.16650664,,,,,-85.44374624633781,0.0
2022-09-04 13:20:06+00:00,19.34329146,,,,,-44.68105035963799,0.0
2022-09-04 13:20:08+00:00,18.9562341,,,,,60.426643772918744,0.0
2022-09-04 13:20:10+00:00,18.88271535,,,,,143.18310854625787,0.0
2022-09-04 13:20:12+00:00,19.16905333,,,,,217.0353071309862,0.0
2022-09-04 13:20:14+00:00,20.96962146,,,,,256.82565663526435,0.0
2022-09-04 13:20:16+00:00,22.19113491,,,,,190.19954326250425,0.0
2022-09-04 13:20:18+00:00,21.65501601,,,,,72.17903428218898,0.0
2022-09-04 13:20:20+00:00,20.56852729,,,,,0.0,3.731464477881045
2022-09-04 13:20:22+00:00,19.7537715,,,,,53.83788820795596,0.0
2022-09-04 13:20:24+00:00,19.51928713,,,,,70.7022385842244,0.0
2022-09-04 13:20:26+00:00,19.64879846,,,,,59.88370446976775,0.0
2022-09-04 13:20:28+00:00,18.54882682,,,,,44.4928920321344,0.0
2022-09-04 13:20:30+00:00,18.00783993,,,,,57.01714908077839,0.0
2022-09-04 13:20:32+00:00,17.98217078,,,,,84.77434453984301,0.0
2022-09-04 13:20:34+00:00,17.88193474,,,,,95.78251293575858,0.0
2022-09-04 13:20:36+00:00,17.87338722,,,,,103.57548902840821,0.0
2022-09-04 13:20:38+00:00,17.95848557,,,,,113.67509093423251,0.0
2022-09-04 13:20:40+00:00,18.17659817,,,,,117.05719124101945,0.0
2022-09-04 13:20:42+00:00,18.35732248,,,,,110.32917437413255,0.0
2022-09-04 13:20:44+00:00,18.327178,,,,,111.2691487822242,0.0
2022-09-04 13:20:46+00:00,18.21556921,,,,,132.1568059971926,0.0
2022-09-04 13:20:48+00:00,18.79012647,,,,,167.63745746341027,0.0
2022-09-04 13:20:50+00:00,19.52832741,,,,,187.68608809089838,0.0
2022-09-04 13:20:52+00:00,20.14709273,,,,,191.93692306015922,0.0
2022-09-04 13:20:54+00:00,20.50761712,,,,,194.5833157412065,0.0
2022-09-04 13:20:56+00:00,21.25682458,,,,,193.41355620171646,0.0
2022-09-04 13:20:58+00:00,21.75264545,,,,,180.74616885874354,0.0
2022-09-04 13:21:00+00:00,21.70443448,,,,,173.7847390143044,0.0
2022-09-04 13:21:02+00:00,22.00316028,,,,,203.42260570648023,0.0
2022-09-04 13:21:04+00:00,22.67476312,,,,,259.1730319475965,0.0
2022-09-04 13:21:06+00:00,23.54615361,,,,,284.10096798420165,0.0
2022-09-04 13:21:08+00:00,24.78103385,,,,,225.12035209398283,0.0
2022-09-04 13:21:10+00:00,24.85946612,,,,,111.71989429506637,0.0
2022-09-04 13:21:12+00:00,23.22862023,,,,,72.13122172059582,0.0
2022-09-04 13:21:14+00:00,22.58430718,,,,,117.32457488256867,0.0
2022-09-04 13:21:16+00:00,23.61939678,,,,,172.36403909951454,0.0
2022-09-04 13:21:18+00:00,23.23429747,,,,,154.49807284130242,0.0
2022-09-04 13:21:20+00:00,23.09472842,,,,,96.24016272920612,0.0
2022-09-04 13:21:22+00:00,23.11008925,,,,,47.276597230477726,0.0
2022-09-04 13:21:24+00:00,21.38316916,,,,,22.450152803898398,0.0
2022-09-04 13:21:26+00:00,20.48766564,,,,,71.66902146370965,0.0
2022-09-04 13:21:28+00:00,21.22777048,,,,,143.37845107231368,0.0
2022-09-04 13:21:30+00:00,20.83578743,,,,,181.80066985235558,0.0
2022-09-04 13:21:32+00:00,21.61791115,,,,,241.45377604232996,0.0
2022-09-04 13:21:34+00:00,22.64184329,,,,,286.86834342880616,0.0
2022-09-04 13:21:36+00:00,24.06858714,,,,,172.60018205908497,0.0
2022-09-04 13:21:38+00:00,24.14560408,,,,,-121.9891380446208,0.0
2022-09-04 13:21:40+00:00,20.38845653,,,,,-200.0,119.86888178600873
2022-09-04 13:21:42+00:00,14.5360691,,,,,-200.0,75.426578918279
2022-09-04 13:21:44+00:00,10.38191438,,,,,-140.2425611161765,0.0
2022-09-04 13:21:46+00:00,8.039119412,,,,,-58.38585157281417,0.0
2022-09-04 13:21:48+00:00,7.647835088,,,,,-37.85231891737541,0.0
2022-09-04 13:21:50+00:00,6.170002868,,,,,-31.722735091343537,0.0
2022-09-04 13:21:52+00:00,4.099087364,,,,,0.0,22.19202125439236
2022-09-04 13:21:54+00:00,3.331040504,,,,,0.0,11.359085469817147
2022-09-04 13:21:56+00:00,2.710055743,,,,,0.0,5.029731786281507
2022-09-04 13:21:58+00:00,2.086855754,,,,,0.0,2.6877714676069386
2022-09-04 13:22:00+00:00,1.653954054,,,,,0.0,1.2130047760820746
2022-09-04 13:22:02+00:00,1.360236541,,,,,0.0,0.05142863642516801
2022-09-04 13:22:04+00:00,1.047822699,,,,,10.853515140725001,0.0
2022-09-04 13:22:06+00:00,1.096798714,,,,,23.47498287892741,0.0
2022-09-04 13:22:08+00:00,1.423401831,,,,,36.26710006688435,0.0
2022-09-04 13:22:10+00:00,1.614292583,,,,,36.88055330530506,0.0
2022-09-04 13:22:12+00:00,1.821627034,,,,,38.23206878109457,0.0
2022-09-04 13:22:14+00:00,2.030164404,,,,,39.945323383385144,0.0
2022-09-04 13:22:16+00:00,2.748364047,,,,,48.89175682634706,0.0
2022-09-04 13:22:18+00:00,2.928131106,,,,,65.00784357188778,0.0
2022-09-04 13:22:20+00:00,5.395972271,,,,,118.09193594674818,0.0
2022-09-04 13:22:22+00:00,8.941831555,,,,,187.7346623380762,0.0
2022-09-04 13:22:24+00:00,10.68445144,,,,,168.64340416098457,0.0
2022-09-04 13:22:26+00:00,12.4691904,,,,,110.35574227893393,0.0
2022-09-04 13:22:28+00:00,12.02247782,,,,,43.30119453932909,0.0
2022-09-04 13:22:30+00:00,11.20986757,,,,,0.0,6.637652345952036
2022-09-04 13:22:32+00:00,10.35918411,,,,,79.00103497281177,0.0
2022-09-04 13:22:34+00:00,11.08205083,,,,,175.43728390824444,0.0
2022-09-04 13:22:36+00:00,14.37906136,,,,,293.77860407671415,0.0
2022-09-04 13:22:38+00:00,17.4202705,,,,,317.14918162222904,0.0
2022-09-04 13:22:40+00:00,18.42571616,,,,,226.47176725286437,0.0
2022-09-04 13:22:42+00:00,18.98008185,,,,,187.63404894091167,0.0
2022-09-04 13:22:44+00:00,19.18017827,,,,,176.12296385976572,0.0
2022-09-04 13:22:46+00:00,20.67682676,,,,,88.16629095376055,0.0
2022-09-04 13:22:48+00:00,20.03910991,,,,,-140.84284936031227,0.0
2022-09-04 13:22:50+00:00,16.40668327,,,,,-200.0,58.597797997552334
2022-09-04 13:22:52+00:00,10.3932894,,,,,-178.02807533028204,0.0
2022-09-04 13:22:54+00:00,7.623626377,,,,,-93.88141270355086,0.0
2022-09-04 13:22:56+00:00,5.032678579,,,,,0.0,20.04230965635351
2022-09-04 13:22:58+00:00,4.361875347,,,,,58.5935535958231,0.0
2022-09-04 13:23:00+00:00,7.440392562,,,,,138.56040976502695,0.0
2022-09-04 13:23:02+00:00,9.580413277,,,,,188.9732620629816,0.0
2022-09-04 13:23:04+00:00,11.93181096,,,,,150.7530824782197,0.0
2022-09-04 13:23:06+00:00,13.61597437,,,,,0.0,17.433133987091015
2022-09-04 13:23:08+00:00,10.6395715,,,,,-91.06392934978783,0.0
2022-09-04 13:23:10+00:00,6.644677712,,,,,-41.39181435624556,0.0
2022-09-04 13:23:12+00:00,5.849351303,,,,,55.391207124364115,0.0
2022-09-04 13:23:14+00:00,8.741564282,,,,,141.54664727876633,0.0
2022-09-04 13:23:16+00:00,10.72790182,,,,,192.84539875706918,0.0
2022-09-04 13:23:18+00:00,11.98289405,,,,,225.35583979069474,0.0
2022-09-04 13:23:20+00:00,14.83685485,,,,,285.3222919996091,0.0
2022-09-04 13:23:22+00:00,17.68447673,,,,,265.01629991144546,0.0
2022-09-04 13:23:24+00:00,18.28965752,,,,,162.9444923871274,0.0
2022-09-04 13:23:26+00:00,17.5062046,,,,,107.65329797272452,0.0
2022-09-04 13:23:28+00:00,18.22034676,,,,,85.62009767413646,0.0
2022-09-04 13:23:30+00:00,18.42105832,,,,,-55.086255835550055,0.0
2022-09-04 13:23:32+00:00,16.52348903,,,,,-179.46157023033356,0.0
2022-09-04 13:23:34+00:00,11.63651115,,,,,-175.3611690902122,0.0
2022-09-04 13:23:36+00:00,7.990212541,,,,,-99.5834472980392,0.0
2022-09-04 13:23:38+00:00,5.569732561,,,,,-33.78745360988672,0.0
2022-09-04 13:23:40+00:00,4.959798502,,,,,36.871702884994846,0.0
2022-09-04 13:23:42+00:00,5.294944399,,,,,78.83670227389793,0.0
2022-09-04 13:23:44+00:00,7.498426631,,,,,134.79735155272837,0.0
2022-09-04 13:23:46+00:00,10.05041712,,,,,165.61620988096848,0.0
2022-09-04 13:23:48+00:00,11.72523804,,,,,127.75707606698937,0.0
2022-09-04 13:23:50+00:00,11.80964785,,,,,57.76879216877335,0.0
2022-09-04 13:23:52+00:00,11.29465606,,,,,0.0,23.437489927789784
2022-09-04 13:23:54+00:00,10.16688246,,,,,0.0,25.1673857854715
2022-09-04 13:23:56+00:00,8.627500847,,,,,44.63345121333487,0.0
2022-09-04 13:23:58+00:00,9.445227653,,,,,126.22725907879186,0.0
2022-09-04 13:24:00+00:00,11.4172804,,,,,237.7325666536554,0.0
2022-09-04 13:24:02+00:00,15.0335969,,,,,324.7660118014315,0.0
2022-09-04 13:24:04+00:00,17.95481612,,,,,297.2721578000797,0.0
2022-09-04 13:24:06+00:00,18.28770458,,,,,171.06966478349764,0.0
2022-09-04 13:24:08+00:00,18.52086135,,,,,91.27645543997664,0.0
2022-09-04 13:24:10+00:00,18.09602476,,,,,67.66620310720856,0.0
2022-09-04 13:24:12+00:00,17.47356325,,,,,74.63681637775527,0.0
2022-09-04 13:24:14+00:00,17.55661238,,,,,123.13849270294104,0.0
2022-09-04 13:24:16+00:00,17.89313617,,,,,170.6959087496867,0.0
2022-09-04 13:24:18+00:00,19.17476022,,,,,221.23567997410424,0.0
2022-09-04 13:24:20+00:00,19.72273816,,,,,252.26729996094562,0.0
2022-09-04 13:24:22+00:00,21.24858593,,,,,267.77779621540225,0.0
2022-09-04 13:24:24+00:00,22.38976339,,,,,247.03197997622493,0.0
2022-09-04 13:24:26+00:00,22.5610282,,,,,150.65190921490412,0.0
2022-09-04 13:24:28+00:00,22.73911984,,,,,64.19281036567446,0.0
2022-09-04 13:24:30+00:00,21.09717882,,,,,0.0,6.406888768333748
2022-09-04 13:24:32+00:00,20.25889262,,,,,61.36322797925614,0.0
2022-09-04 13:24:34+00:00,20.1826929,,,,,135.8548940115777,0.0
2022-09-04 13:24:36+00:00,20.80465277,,,,,192.3919644205974,0.0
2022-09-04 13:24:38+00:00,21.33143606,,,,,198.16193303964988,0.0
2022-09-04 13:24:40+00:00,22.15343923,,,,,153.4585249525455,0.0
2022-09-04 13:24:42+00:00,21.79841957,,,,,121.61477767713298,0.0
2022-09-04 13:24:44+00:00,20.87300755,,,,,119.17160374264853,0.0
2022-09-04 13:24:46+00:00,21.93494797,,,,,99.27046645640463,0.0
2022-09-04 13:24:48+00:00,21.66967926,,,,,0.0,21.74054735731615
2022-09-04 13:24:50+00:00,19.27026848,,,,,-60.43796765048567,0.0
2022-09-04 13:24:52+00:00,17.72425693,,,,,0.0,8.261016845119745
2022-09-04 13:24:54+00:00,17.91654594,,,,,86.98708903120772,0.0
2022-09-04 13:24:56+00:00,18.85608361,,,,,0.0,4.835726938572831
2022-09-04 13:24:58+00:00,17.4846411,,,,,-136.1519697955506,0.0
2022-09-04 13:25:00+00:00,13.94930288,,,,,-200.0,0.1071124064365847
2022-09-04 13:25:02+00:00,9.45347995,,,,,-143.27716067536522,0.0
2022-09-04 13:25:04+00:00,6.018833613,,,,,-68.59858357079641,0.0
2022-09-04 13:25:06+00:00,4.22991833,,,,,0.0,31.686255672655452
2022-09-04 13:25:08+00:00,3.066419597,,,,,0.0,12.43595742507919
2022-09-04 13:25:10+00:00,2.272566782,,,,,0.0,4.817927694171247
2022-09-04 13:25:12+00:00,1.78526876,,,,,0.0,1.4548401879514088
2022-09-04 13:25:14+00:00,1.537620203,,,,,0.0,0.22260101937910592
2022-09-04 13:25:16+00:00,1.317296188,,,,,1.3716740691488656,0.0
2022-09-04 13:25:18+00:00,1.019937297,,,,,2.5988091780126275,0.0
2022-09-04 13:25:20+00:00,0.856292089,,,,,0.0,0.0
2022-09-04 13:25:22+00:00,0.709985896,,,,,0.0,0.0
2022-09-04 13:25:24+00:00,0.612984236,,,,,0.0,0.0
2022-09-04 13:25:26+00:00,0.548598571,,,,,0.0,0.0
2022-09-04 13:25:28+00:00,0.504226204,,,,,0.0,0.0
2022-09-04 13:25:30+00:00,0.628493654,,,,,0.0,0.0
2022-09-04 13:25:32+00:00,1.233777327,,,,,41.83221211911247,0.0
2022-09-04 13:25:34+00:00,2.721322988,,,,,68.24343036528066,0.0
2022-09-04 13:25:36+00:00,4.657381539,,,,,132.31659582769436,0.0
2022-09-04 13:25:38+00:00,8.795895186,,,,,289.39201362742034,0.0
2022-09-04 13:25:40+00:00,14.59534056,,,,,523.6413395680881,0.0
2022-09-04 13:25:42+00:00,18.59873423,,,,,612.7741620921117,0.0
2022-09-04 13:25:44+00:00,22.70077952,,,,,582.8499776638114,0.0
2022-09-04 13:25:46+00:00,24.99357538,,,,,423.3404652505464,0.0
2022-09-04 13:25:48+00:00,25.19956815,,,,,240.20622952501463,0.0
2022-09-04 13:25:50+00:00,24.94971914,,,,,156.83659080470028,0.0
2022-09-04 13:25:52+00:00,24.90200848,,,,,138.58761840689618,0.0
2022-09-04 13:25:54+00:00,24.47534541,,,,,125.99036339669736,0.0
2022-09-04 13:25:56+00:00,24.18203835,,,,,113.56120426258332,0.0
2022-09-04 13:25:58+00:00,23.89603999,,,,,88.5278977959734,0.0
2022-09-04 13:26:00+00:00,23.35135131,,,,,0.0,10.309686434026686
2022-09-04 13:26:02+00:00,22.2861424,,,,,-73.64459733880538,0.0
2022-09-04 13:26:04+00:00,20.10801111,,,,,-86.50133229488974,0.0
2022-09-04 13:26:06+00:00,18.1267879,,,,,0.0,19.769584352150137
2022-09-04 13:26:08+00:00,17.86173783,,,,,135.26669279962823,0.0
2022-09-04 13:26:10+00:00,19.56227923,,,,,224.31977411212134,0.0
2022-09-04 13:26:12+00:00,20.66613891,,,,,198.3509349081463,0.0
2022-09-04 13:26:14+00:00,20.70170849,,,,,131.938433539001,0.0
2022-09-04 13:26:16+00:00,20.12502707,,,,,74.05992086999292,0.0
2022-09-04 13:26:18+00:00,20.43314063,,,,,71.18023410806735,0.0
2022-09-04 13:26:20+00:00,18.75513839,,,,,92.63154985454689,0.0
2022-09-04 13:26:22+00:00,19.63830537,,,,,101.82220658220135,0.0
2022-09-04 13:26:24+00:00,20.21981896,,,,,0.0,18.025351685178293
2022-09-04 13:26:26+00:00,18.35538535,,,,,-159.45308044493092,0.0
2022-09-04 13:26:28+00:00,14.75689422,,,,,-200.0,5.169634451336606
2022-09-04 13:26:30+00:00,10.39174956,,,,,-141.61104275429062,0.0
2022-09-04 13:26:32+00:00,7.758680858,,,,,-79.61254799575222,0.0
2022-09-04 13:26:34+00:00,5.965232022,,,,,-39.32189218697681,0.0
2022-09-04 13:26:36+00:00,4.344727901,,,,,0.0,17.45498406479544
2022-09-04 13:26:38+00:00,3.742721998,,,,,0.0,4.5133311592590735
2022-09-04 13:26:40+00:00,3.769976673,,,,,0.0,1.2062972067746518
2022-09-04 13:26:42+00:00,3.541389288,,,,,0.0,1.0095021402832596
2022-09-04 13:26:44+00:00,2.5481231,,,,,26.742456109897155,0.0
2022-09-04 13:26:46+00:00,3.017297744,,,,,41.44643581591784,0.0
2022-09-04 13:26:48+00:00,3.777955555,,,,,46.858195683268356,0.0
2022-09-04 13:26:50+00:00,3.770150458,,,,,44.450432242914815,0.0
2022-09-04 13:26:52+00:00,4.0334958,,,,,44.58982580490034,0.0
2022-09-04 13:26:54+00:00,4.371099102,,,,,48.552570684510066,0.0
2022-09-04 13:26:56+00:00,4.595230724,,,,,58.18571170664894,0.0
2022-09-04 13:26:58+00:00,5.275045818,,,,,77.44104796408736,0.0
2022-09-04 13:27:00+00:00,7.085641863,,,,,110.13868412180378,0.0
2022-09-04 13:27:02+00:00,8.673971177,,,,,138.42586441081468,0.0
2022-09-04 13:27:04+00:00,10.17606268,,,,,166.79169706691707,0.0
2022-09-04 13:27:06+00:00,12.15947455,,,,,206.1444806967776,0.0
2022-09-04 13:27:08+00:00,14.27444353,,,,,241.6681700584029,0.0
2022-09-04 13:27:10+00:00,15.89987522,,,,,262.87601418661257,0.0
2022-09-04 13:27:12+00:00,17.64737517,,,,,328.68376093398666,0.0
2022-09-04 13:27:14+00:00,19.45480026,,,,,419.33700174416265,0.0
2022-09-04 13:27:16+00:00,22.99782682,,,,,436.92770559120163,0.0
2022-09-04 13:27:18+00:00,25.01211883,,,,,285.1764597622157,0.0
2022-09-04 13:27:20+00:00,23.35526174,,,,,100.39526115623597,0.0
2022-09-04 13:27:22+00:00,23.02509747,,,,,65.22404876933204,0.0
2022-09-04 13:27:24+00:00,22.68660701,,,,,82.47060285801402,0.0
2022-09-04 13:27:26+00:00,22.02553469,,,,,79.81536968069254,0.0
2022-09-04 13:27:28+00:00,21.57392831,,,,,93.15094576698827,0.0
2022-09-04 13:27:30+00:00,21.50187019,,,,,95.14327269554686,0.0
2022-09-04 13:27:32+00:00,21.35722149,,,,,96.66658613669921,0.0
2022-09-04 13:27:34+00:00,20.50991461,,,,,72.5785483952617,0.0
2022-09-04 13:27:36+00:00,20.96430395,,,,,49.75205705959083,0.0
2022-09-04 13:27:38+00:00,19.50067463,,,,,0.0,1.31017115337687
2022-09-04 13:27:40+00:00,18.72456709,,,,,49.64241605915728,0.0
2022-09-04 13:27:42+00:00,18.59166152,,,,,80.69658392408034,0.0
2022-09-04 13:27:44+00:00,18.91953286,,,,,59.82755641473423,0.0
2022-09-04 13:27:46+00:00,18.04484852,,,,,0.0,4.926899237940534
2022-09-04 13:27:48+00:00,16.79411281,,,,,2.1064625189627875,0.0
2022-09-04 13:27:50+00:00,16.69149013,,,,,77.50109980720478,0.0
2022-09-04 13:27:52+00:00,16.86004256,,,,,120.59604085072033,0.0
2022-09-04 13:27:54+00:00,17.27248541,,,,,150.47367770528,0.0
2022-09-04 13:27:56+00:00,17.93646526,,,,,209.33015848941545,0.0
2022-09-04 13:27:58+00:00,18.7845506,,,,,291.1819027588989,0.0
2022-09-04 13:28:00+00:00,21.21477184,,,,,347.1502435358208,0.0
2022-09-04 13:28:02+00:00,23.2336112,,,,,244.82408387211262,0.0
2022-09-04 13:28:04+00:00,22.94266967,,,,,0.0,7.855077072450517
2022-09-04 13:28:06+00:00,20.7057482,,,,,-112.28936871141848,0.0
2022-09-04 13:28:08+00:00,18.29724173,,,,,-122.56717621598584,0.0
2022-09-04 13:28:10+00:00,16.65793549,,,,,-116.772127728275,0.0
2022-09-04 13:28:12+00:00,14.79402024,,,,,-139.23044665729748,0.0
2022-09-04 13:28:14+00:00,12.00413325,,,,,-147.2120946651513,0.0
2022-09-04 13:28:16+00:00,8.1201856,,,,,-99.83852789270824,0.0
2022-09-04 13:28:18+00:00,5.416050776,,,,,-49.437890520711015,0.0
2022-09-04 13:28:20+00:00,3.948866342,,,,,0.0,23.179071329653826
2022-09-04 13:28:22+00:00,2.966940779,,,,,0.0,9.765127289910106
2022-09-04 13:28:24+00:00,2.284972083,,,,,0.0,4.392801187837852
2022-09-04 13:28:26+00:00,1.757411717,,,,,0.0,0.7635013429238546
2022-09-04 13:28:28+00:00,1.408023331,,,,,28.277168051685887,0.0
2022-09-04 13:28:30+00:00,1.790808273,,,,,40.86422562595157,0.0
2022-09-04 13:28:32+00:00,2.741602072,,,,,54.43083479122506,0.0
2022-09-04 13:28:34+00:00,3.692844136,,,,,74.76856169242642,0.0
2022-09-04 13:28:36+00:00,6.004493675,,,,,111.23114026090254,0.0
2022-09-04 13:28:38+00:00,8.353563613,,,,,139.13360409966344,0.0
2022-09-04 13:28:40+00:00,9.286665065,,,,,147.1614704190514,0.0
2022-09-04 13:28:42+00:00,10.96433174,,,,,187.87033639092965,0.0
2022-09-04 13:28:44+00:00,13.40411957,,,,,255.8891275719852,0.0
2022-09-04 13:28:46+00:00,15.68999708,,,,,269.0251517374778,0.0
2022-09-04 13:28:48+00:00,17.82742453,,,,,218.9187280540335,0.0
2022-09-04 13:28:50+00:00,17.79828727,,,,,125.93315412390896,0.0
2022-09-04 13:28:52+00:00,17.74897052,,,,,41.94730335911695,0.0
2022-09-04 13:28:54+00:00,17.29209401,,,,,-57.97053723504587,0.0
2022-09-04 13:28:56+00:00,15.23609601,,,,,-97.43756604443278,0.0
2022-09-04 13:28:58+00:00,12.55903558,,,,,-66.61056722968365,0.0
2022-09-04 13:29:00+00:00,11.35286281,,,,,36.570049565917664,0.0
2022-09-04 13:29:02+00:00,11.91492085,,,,,111.40836158215873,0.0
2022-09-04 13:29:04+00:00,13.8614943,,,,,100.55664814540695,0.0
2022-09-04 13:29:06+00:00,14.12034209,,,,,-45.29356999829873,0.0
2022-09-04 13:29:08+00:00,11.19910686,,,,,-111.2659552687299,0.0
2022-09-04 13:29:10+00:00,7.672816725,,,,,-86.89076770888003,0.0
2022-09-04 13:29:12+00:00,5.444021375,,,,,-45.67842288219085,0.0
2022-09-04 13:29:14+00:00,3.709192397,,,,,0.0,20.30866596026666
2022-09-04 13:29:16+00:00,2.87898422,,,,,0.0,7.885030895102787
2022-09-04 13:29:18+00:00,2.41208384,,,,,0.0,2.6150787225308796
2022-09-04 13:29:20+00:00,2.046926266,,,,,0.0,1.0826244508803102
2022-09-04 13:29:22+00:00,1.735071484,,,,,0.43967399690054887,0.0
2022-09-04 13:29:24+00:00,1.388720966,,,,,10.427647470794378,0.0
2022-09-04 13:29:26+00:00,1.534907122,,,,,17.330933201437233,0.0
2022-09-04 13:29:28+00:00,1.457501658,,,,,13.407254580348226,0.0
2022-09-04 13:29:30+00:00,1.25887302,,,,,16.299114186334346,0.0
2022-09-04 13:29:32+00:00,1.045889184,,,,,38.09682563667664,0.0
2022-09-04 13:29:34+00:00,1.712846613,,,,,56.72035762552126,0.0
2022-09-04 13:29:36+00:00,5.080405919,,,,,145.6843533514706,0.0
2022-09-04 13:29:38+00:00,9.940560746,,,,,284.69372399407274,0.0
2022-09-04 13:29:40+00:00,12.99494667,,,,,334.7845856496159,0.0
2022-09-04 13:29:42+00:00,15.83127764,,,,,328.0237289525359,0.0
2022-09-04 13:29:44+00:00,18.5331371,,,,,270.9024700323058,0.0
2022-09-04 13:29:46+00:00,18.87361135,,,,,183.63709412770703,0.0
2022-09-04 13:29:48+00:00,18.43661153,,,,,130.7648876892713,0.0
2022-09-04 13:29:50+00:00,19.81092433,,,,,75.08398866516235,0.0
2022-09-04 13:29:52+00:00,19.03827499,,,,,-37.254701771701654,0.0
2022-09-04 13:29:54+00:00,16.25993837,,,,,0.0,22.872153641715308
2022-09-04 13:29:56+00:00,15.56546727,,,,,165.51655402134563,0.0
2022-09-04 13:29:58+00:00,18.38508813,,,,,394.5426220997066,0.0
2022-09-04 13:30:00+00:00,22.11357785,,,,,509.8324353526132,0.0
2022-09-04 13:30:02+00:00,24.3468446,,,,,363.84752342288687,0.0
2022-09-04 13:30:04+00:00,24.60455109,,,,,118.24929745730236,0.0
2022-09-04 13:30:06+00:00,23.20295237,,,,,-63.39614664824748,0.0
2022-09-04 13:30:08+00:00,21.11746839,,,,,-109.0908513181098,0.0
2022-09-04 13:30:10+00:00,19.26184167,,,,,-100.1965293714983,0.0
2022-09-04 13:30:12+00:00,17.53272541,,,,,-53.33004157267121,0.0
2022-09-04 13:30:14+00:00,16.23029279,,,,,72.14665957778895,0.0
2022-09-04 13:30:16+00:00,16.73134704,,,,,189.55592040034261,0.0
