date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_waste_W,SoC,Motor_Eff
2022-09-04 12:19:24+00:00,21.37941432,,,,,146.15843582640716,0.0,0.5974123247174002,0.8198688263300536
2022-09-04 12:19:26+00:00,21.6225543,,,,,150.39845711831106,0.0,0.5972452153206022,0.8215616941035029
2022-09-04 12:19:28+00:00,21.87238141,,,,,154.5220087951514,0.0,0.5970735241997186,0.8232180350176983
2022-09-04 12:19:30+00:00,22.12729926,,,,,158.57482969724765,0.0,0.5968973299444994,0.8248453404902525
2022-09-04 12:19:32+00:00,22.38610177,,,,,162.58984958704323,0.0,0.5967166745560694,0.8264487094797104
2022-09-04 12:19:34+00:00,22.64787273,,,,,166.5914892759403,0.0,0.5965315729013183,0.8280316957279985
2022-09-04 12:19:36+00:00,22.91191386,,,,,170.59823105058848,0.0,0.5963420193112621,0.8295968017272483
2022-09-04 12:19:38+00:00,23.17769194,,,,,174.62426236404272,0.0,0.5961479923530798,0.8311457883927191
2022-09-04 12:19:40+00:00,23.44479938,,,,,178.6805909804606,0.0,0.5959494583631015,0.8326798818650312
2022-09-04 12:19:42+00:00,23.71292438,,,,,179.0203193036632,0.0,0.5957505468972086,0.8335210383293771
2022-09-04 12:19:44+00:00,23.98182836,,,,,145.79272564590207,0.0,0.5955885549798243,0.8285463495559862
2022-09-04 12:19:46+00:00,24.10386317,,,,,85.56708069582524,0.0,0.5954934804457178,0.7960329199489127
2022-09-04 12:19:48+00:00,23.08214343,,,,,53.00355663515879,0.0,0.5954345876050121,0.39838551590677473
2022-09-04 12:19:50+00:00,22.22583123,,,,,51.311801988706726,0.0,0.5953775744916914,0.3863637350222598
2022-09-04 12:19:52+00:00,21.74179211,,,,,64.92278065572309,0.0,0.5953054380687406,0.7750189539292692
2022-09-04 12:19:54+00:00,21.56085274,,,,,95.0963175452027,0.0,0.5951997754936904,0.7967283844581813
2022-09-04 12:19:56+00:00,21.53421547,,,,,127.41463404220217,0.0,0.5950582036780879,0.8160953152540679
2022-09-04 12:19:58+00:00,21.56202091,,,,,163.65326376713472,0.0,0.5948763667183466,0.8244061331276312
2022-09-04 12:20:00+00:00,22.28951101,,,,,183.96342904362828,0.0,0.5946719629082982,0.8307016875158848
2022-09-04 12:20:02+00:00,22.88129631,,,,,155.81669775300446,0.0,0.5944988332441281,0.8265918874871657
2022-09-04 12:20:04+00:00,22.7210753,,,,,87.6899208627629,0.0,0.594401399998725,0.7938457920054749
2022-09-04 12:20:06+00:00,22.13938091,,,,,51.1399960419392,0.0,0.5943445777809007,0.3805957369087323
2022-09-04 12:20:08+00:00,21.33292663,,,,,0.0,9.370259842128398,0.5943445777809007,0.1991475570362386
2022-09-04 12:20:10+00:00,20.39791528,,,,,0.0,26.14104658009331,0.5943445777809007,0.577613829863821
2022-09-04 12:20:12+00:00,19.38382175,,,,,-26.468091085314338,0.0,0.5943724404675579,0.7576797663053111
2022-09-04 12:20:14+00:00,18.31777842,,,,,-32.82579170675293,0.0,0.5944069957046267,0.7604730736502516
2022-09-04 12:20:16+00:00,17.2157821,,,,,-30.947522578205728,0.0,0.5944395735564685,0.7451632951814195
2022-09-04 12:20:18+00:00,15.9773159,,,,,0.0,17.719183080191144,0.5944395735564685,0.46582677988889376
2022-09-04 12:20:20+00:00,15.33069078,,,,,38.99288654515382,0.0,0.5943962481269739,0.6468798689552997
2022-09-04 12:20:22+00:00,15.70174576,,,,,77.64203674037118,0.0,0.5943099791972624,0.7451665041386493
2022-09-04 12:20:24+00:00,16.14774896,,,,,59.19773810385268,0.0,0.5942442039327025,0.7291720027254798
2022-09-04 12:20:26+00:00,15.93104663,,,,,1.9699275567763013,0.0,0.5942420151243061,0.01
2022-09-04 12:20:28+00:00,14.69034844,,,,,0.0,24.630037857525615,0.5942420151243061,0.6836299608082548
2022-09-04 12:20:30+00:00,13.92357938,,,,,0.0,19.766070442673477,0.5942420151243061,0.5684441430190261
2022-09-04 12:20:32+00:00,13.27583426,,,,,0.0,0.8365015770590117,0.5942420151243061,0.024840606199687313
2022-09-04 12:20:34+00:00,12.90346341,,,,,46.16463525874449,0.0,0.5941907210851297,0.6738169891123897
2022-09-04 12:20:36+00:00,12.92048,,,,,102.35947740395729,0.0,0.5940769883324587,0.7453270858364529
2022-09-04 12:20:38+00:00,14.2156662,,,,,140.94458853630024,0.0,0.593920383234085,0.7813066714480623
2022-09-04 12:20:40+00:00,15.65170358,,,,,133.03202908618263,0.0,0.5937725698684337,0.7836483077227825
2022-09-04 12:20:42+00:00,15.60445628,,,,,93.06334039453372,0.0,0.5936691661568843,0.7617339312719072
2022-09-04 12:20:44+00:00,15.51061133,,,,,85.31123496071473,0.0,0.5935743758958167,0.7528695374288915
2022-09-04 12:20:46+00:00,16.07003588,,,,,105.83005850661749,0.0,0.5934567869419205,0.7729174071058258
2022-09-04 12:20:48+00:00,16.4869847,,,,,93.37490720226837,0.0,0.5933530370450291,0.7705466230363672
2022-09-04 12:20:50+00:00,16.83077657,,,,,47.43448374547588,0.0,0.5933003320630896,0.72621456649203
2022-09-04 12:20:52+00:00,16.08171227,,,,,12.87515949025261,0.0,0.5932860263303227,0.01
2022-09-04 12:20:54+00:00,15.24064105,,,,,0.0,2.4267433142622883,0.5932860263303227,0.06576124542222248
2022-09-04 12:20:56+00:00,14.81659932,,,,,39.51887246565633,0.0,0.5932421164720275,0.6896581460330795
2022-09-04 12:20:58+00:00,14.82269805,,,,,82.54249424722951,0.0,0.5931504025895306,0.7438156677352654
2022-09-04 12:21:00+00:00,15.46822409,,,,,114.30764614729296,0.0,0.5930233940938113,0.7719211025977394
2022-09-04 12:21:02+00:00,16.03051975,,,,,135.80659391279042,0.0,0.5928724978783527,0.7877192483465201
2022-09-04 12:21:04+00:00,16.59834087,,,,,145.96568266256247,0.0,0.5927103137865054,0.7966302914926613
2022-09-04 12:21:06+00:00,17.60498215,,,,,148.8315510473326,0.0,0.5925449453964529,0.8051663492240428
2022-09-04 12:21:08+00:00,18.03931379,,,,,134.95320760256232,0.0,0.5923949973880056,0.8036942621381269
2022-09-04 12:21:10+00:00,18.29150645,,,,,130.70733594524575,0.0,0.5922497670147331,0.8046102426271121
2022-09-04 12:21:12+00:00,18.65680554,,,,,149.51568161004755,0.0,0.5920836384796108,0.8140381459437958
2022-09-04 12:21:14+00:00,19.38876423,,,,,169.51206440967758,0.0,0.5918952917413778,0.8213954636594517
2022-09-04 12:21:16+00:00,20.08494233,,,,,168.9029084623144,0.0,0.5917076218430863,0.822392872430288
2022-09-04 12:21:18+00:00,20.52676565,,,,,140.34232839089427,0.0,0.5915516859226521,0.8159635912789884
2022-09-04 12:21:20+00:00,20.71336278,,,,,77.83001495578246,0.0,0.5914652081282568,0.7817933749352766
2022-09-04 12:21:22+00:00,20.39831561,,,,,0.0,9.053915987624563,0.5914652081282568,0.20005234848420542
2022-09-04 12:21:24+00:00,18.9619668,,,,,-34.4031654653071,0.0,0.5915014386613917,0.7673702159712503
2022-09-04 12:21:26+00:00,17.45482812,,,,,0.0,1.9433100120478877,0.5915014386613917,0.04833476876166193
2022-09-04 12:21:28+00:00,16.89835366,,,,,108.84119959681084,0.0,0.5913805039951731,0.7825325494074274
2022-09-04 12:21:30+00:00,18.75918609,,,,,172.020323849498,0.0,0.5911893703020069,0.8213535692650866
2022-09-04 12:21:32+00:00,19.62427325,,,,,90.13636342507279,0.0,0.5910892187870902,0.7895066028288217
2022-09-04 12:21:34+00:00,18.92934718,,,,,-70.51191080531287,1.4210854715202004e-14,0.5911634799549313,0.8058767678886309
2022-09-04 12:21:36+00:00,16.51033408,,,,,-153.13272362861872,0.0,0.5913247533620639,0.8005116020871526
2022-09-04 12:21:38+00:00,12.43459689,,,,,-125.88649127164163,0.0,0.5914573290930845,0.743211222681674
2022-09-04 12:21:40+00:00,8.962105122,,,,,-59.59655160395673,0.0,0.591520091260509,0.6694653937209052
2022-09-04 12:21:42+00:00,7.68545882,,,,,-17.520302473977914,0.0,0.5915385420335655,0.5858539919791823
2022-09-04 12:21:44+00:00,7.355594086,,,,,26.784828819755237,0.0,0.5915087811126546,0.1396117448819579
2022-09-04 12:21:46+00:00,7.4725888,,,,,34.390840161234834,0.0,0.591470569068031,0.5105958243813427
2022-09-04 12:21:48+00:00,7.818656169,,,,,35.174336951075496,0.0,0.5914314864714186,0.5211691666794317
2022-09-04 12:21:50+00:00,7.833194348,,,,,27.651447061734505,0.0,0.59140076264135,0.11753812815291928
2022-09-04 12:21:52+00:00,7.564756687,,,,,0.0,9.75422704865412,0.59140076264135,0.37788847346145565
2022-09-04 12:21:54+00:00,6.221262706,,,,,0.0,3.1007131444367158,0.59140076264135,0.13324333249272166
2022-09-04 12:21:56+00:00,6.048739228,,,,,64.93590706216155,0.0,0.5913286116335031,0.5508054742049727
2022-09-04 12:21:58+00:00,6.985812069,,,,,201.98328025778923,0.0,0.59110418576655,0.5550935913668331
2022-09-04 12:22:00+00:00,11.36835785,,,,,418.18332863492776,0.0,0.5906395376236223,0.6341331057952523
2022-09-04 12:22:02+00:00,16.2798442,,,,,528.6082494638376,0.0,0.590052195124218,0.7186358743946965
2022-09-04 12:22:04+00:00,19.41444664,,,,,407.2301406378963,0.0,0.5895997171901759,0.7978045837268347
2022-09-04 12:22:06+00:00,20.70037821,,,,,248.4931106111517,0.0,0.5893236137339413,0.8330866245765985
2022-09-04 12:22:08+00:00,20.86944237,,,,,165.0758668522857,0.0,0.5891401961041054,0.8230405645868012
2022-09-04 12:22:10+00:00,21.16625702,,,,,150.53425712349676,0.0,0.5889729358184126,0.8202759280427361
2022-09-04 12:22:12+00:00,21.49256564,,,,,158.29858475161288,0.0,0.5887970485020219,0.8229924018341955
2022-09-04 12:22:14+00:00,21.81109335,,,,,161.47486403170012,0.0,0.5886176319864311,0.824581734448111
2022-09-04 12:22:16+00:00,22.11016948,,,,,162.9768213133552,0.0,0.5884365466294162,0.8257416928812563
2022-09-04 12:22:18+00:00,22.38835552,,,,,164.0356802343779,0.0,0.5882542847624892,0.8267569239187427
2022-09-04 12:22:20+00:00,22.64788203,,,,,165.14401164760292,0.0,0.5880707914162141,0.8277380681407112
2022-09-04 12:22:22+00:00,22.89193767,,,,,169.51655441854393,0.0,0.5878824396890824,0.8293253419854897
2022-09-04 12:22:24+00:00,23.12362188,,,,,194.38109700689074,0.0,0.587666460692408,0.8348207528988982
2022-09-04 12:22:26+00:00,23.4687581,,,,,235.73882617951452,0.0,0.5874045286633197,0.8434861575711767
2022-09-04 12:22:28+00:00,24.49769149,,,,,264.6401585706006,0.0,0.5871104840426857,0.847410656967529
2022-09-04 12:22:30+00:00,25.40044858,,,,,240.12323670787936,0.0,0.5868436804463436,0.8437626350551587
2022-09-04 12:22:32+00:00,25.47716168,,,,,167.47404687657783,0.0,0.5866575981720363,0.8326376113179346
2022-09-04 12:22:34+00:00,25.20801001,,,,,89.4423564652312,0.0,0.5865582177759638,0.7990258675118632
2022-09-04 12:22:36+00:00,24.69310988,,,,,56.13764233767846,0.0,0.5864958426178108,0.1334552113961693
2022-09-04 12:22:38+00:00,23.44381879,,,,,0.0,28.700967830542083,0.5864958426178108,0.5624659375763194
2022-09-04 12:22:40+00:00,21.95205722,,,,,0.0,16.22652557643572,0.5864958426178108,0.3364493980118692
2022-09-04 12:22:42+00:00,21.35090174,,,,,49.56436024085973,0.0,0.5864407711064321,0.6557590718536451
2022-09-04 12:22:44+00:00,21.18899183,,,,,97.44755487934675,0.0,0.586332496045455,0.7978585672996957
2022-09-04 12:22:46+00:00,21.25554612,,,,,125.94817609389621,0.0,0.5861925536275729,0.8147883741906939
2022-09-04 12:22:48+00:00,21.44909245,,,,,144.31830925904708,0.0,0.5860321999506184,0.8196559033916018
2022-09-04 12:22:50+00:00,21.71856666,,,,,157.4172393624589,0.0,0.5858572919068823,0.8234181795364767
2022-09-04 12:22:52+00:00,22.03670632,,,,,167.93365693353635,0.0,0.5856706989547339,0.8266131905889803
2022-09-04 12:22:54+00:00,22.38789799,,,,,177.1253186323185,0.0,0.5854738930451424,0.8294968498033948
2022-09-04 12:22:56+00:00,22.7625251,,,,,185.61246133153278,0.0,0.5852676569769962,0.8321936875457425
2022-09-04 12:22:58+00:00,23.15426387,,,,,193.72051285713474,0.0,0.5850524119627105,0.8347668597470969
2022-09-04 12:23:00+00:00,23.55873437,,,,,201.63303339271118,0.0,0.5848283752589408,0.8372502103255309
2022-09-04 12:23:02+00:00,23.97278844,,,,,209.46191925745606,0.0,0.5845956397930993,0.839662998814025
2022-09-04 12:23:04+00:00,24.39410695,,,,,217.28063337437914,0.0,0.5843542168671277,0.8420167902378712
2022-09-04 12:23:06+00:00,24.82095488,,,,,206.2012576320335,0.0,0.5841251043586477,0.8412761141900491
2022-09-04 12:23:08+00:00,25.25202185,,,,,176.72270278074123,0.0,0.5839287458000024,0.8350736223364876
2022-09-04 12:23:10+00:00,24.96690847,,,,,135.28288393801466,0.0,0.5837784314845157,0.8300892423002204
2022-09-04 12:23:12+00:00,24.72587659,,,,,101.88420301001732,0.0,0.5836652268145046,0.8085510873830983
2022-09-04 12:23:14+00:00,24.47387487,,,,,101.51608083467977,0.0,0.5835524311691327,0.8076856619727477
2022-09-04 12:23:16+00:00,23.69882808,,,,,120.38333618674241,0.0,0.5834186719067029,0.8192171830335906
2022-09-04 12:23:18+00:00,24.05050989,,,,,172.8340100431594,0.0,0.5832266341177661,0.8334571075931823
2022-09-04 12:23:20+00:00,24.326863,,,,,205.30877743125274,0.0,0.5829985132539536,0.8398205662221858
2022-09-04 12:23:22+00:00,24.87552704,,,,,170.84080524162746,0.0,0.5828086901370184,0.8358390888369842
2022-09-04 12:23:24+00:00,24.99426597,,,,,70.49165389910046,0.0,0.5827303660771306,0.788191461907864
2022-09-04 12:23:26+00:00,23.87545847,,,,,0.0,5.32621532375987,0.5827303660771306,0.10276905229505948
2022-09-04 12:23:28+00:00,22.00020907,,,,,50.86302200961724,0.0,0.582673851608231,0.35014091772309464
2022-09-04 12:23:30+00:00,22.26731573,,,,,137.6577231579506,0.0,0.5825208985825,0.8208676880908887
2022-09-04 12:23:32+00:00,22.69709738,,,,,218.16543975414098,0.0,0.5822784925383288,0.8387155637712731
2022-09-04 12:23:34+00:00,23.77715796,,,,,203.99872960596684,0.0,0.582051827283211,0.8382126580987497
2022-09-04 12:23:36+00:00,24.16949655,,,,,112.39679278114221,0.0,0.5819269419578986,0.8144481527202153
2022-09-04 12:23:38+00:00,23.20358704,,,,,0.0,3.810424899945487,0.5819269419578986,0.07533473834792685
2022-09-04 12:23:40+00:00,21.89597369,,,,,-32.611488924621185,0.0,0.5819613317298538,0.7724166439278668
2022-09-04 12:23:42+00:00,20.72634653,,,,,-33.17767289010481,-7.105427357601002e-15,0.5819963183903805,0.7699257218607465
2022-09-04 12:23:44+00:00,19.60648904,,,,,0.0,9.734589381507291,0.5819963183903805,0.22265272396113175
2022-09-04 12:23:46+00:00,18.60628809,,,,,57.89483639074565,0.0,0.5819319907943907,0.7601712629342456
2022-09-04 12:23:48+00:00,19.34481639,,,,,111.79908607851245,0.0,0.5818077695876368,0.8046976489913011
2022-09-04 12:23:50+00:00,19.67530249,,,,,107.64718762714077,0.0,0.5816881616013845,0.8043265487693667
2022-09-04 12:23:52+00:00,19.49297807,,,,,61.86177714180368,0.0,0.5816194262934491,0.7663993758952404
2022-09-04 12:23:54+00:00,19.05888773,,,,,44.89372690832952,0.0,0.581569544374662,0.4555877651979664
2022-09-04 12:23:56+00:00,18.49464115,,,,,43.839754923675564,0.0,0.5815208335358579,0.12295069781675329
2022-09-04 12:23:58+00:00,17.85856684,,,,,0.0,3.592967936138831,0.5815208335358579,0.08812103926140039
2022-09-04 12:24:00+00:00,17.17986526,,,,,0.0,9.358933312387107,0.5815208335358579,0.23507429474525318
2022-09-04 12:24:02+00:00,16.47402311,,,,,0.0,13.420555669101477,0.5815208335358579,0.34604466689903735
2022-09-04 12:24:04+00:00,15.74984408,,,,,0.0,16.382605271668247,0.5815208335358579,0.43464983272736146
2022-09-04 12:24:06+00:00,15.01271151,,,,,0.0,18.55774067414042,0.5815208335358579,0.5078325541289053
2022-09-04 12:24:08+00:00,14.26614387,,,,,0.0,20.121800247428144,0.5815208335358579,0.5693930215519121
2022-09-04 12:24:10+00:00,13.51256695,,,,,0.0,21.183812490323547,0.5815208335358579,0.6215938780452889
2022-09-04 12:24:12+00:00,12.75371886,,,,,0.0,21.8181534044587,0.5815208335358579,0.6556803619549605
2022-09-04 12:24:14+00:00,11.99087738,,,,,0.0,22.079834677094436,0.5815208335358579,0.6398496279327929
2022-09-04 12:24:16+00:00,11.2249973,,,,,0.0,15.931810988868707,0.5815208335358579,0.51517124463922
2022-09-04 12:24:18+00:00,10.45679916,,,,,41.875554918835086,0.0,0.5814743051415037,0.6056109733682277
2022-09-04 12:24:20+00:00,10.29949932,,,,,121.26925197942089,0.0,0.5813395615281932,0.7118024220989294
2022-09-04 12:24:22+00:00,13.2506222,,,,,224.58450236873378,0.0,0.5810900231922279,0.7688012819289588
2022-09-04 12:24:24+00:00,15.18666981,,,,,277.60201597574064,0.0,0.5807815765078104,0.7787424771621154
2022-09-04 12:24:26+00:00,16.85656407,,,,,289.8134073711942,0.0,0.5804595616107313,0.7991042951870432
2022-09-04 12:24:28+00:00,18.90684353,,,,,302.00260665457506,0.0,0.5801240031588929,0.8207804588118149
2022-09-04 12:24:30+00:00,20.85329407,,,,,236.56830454001107,0.0,0.5798611494871818,0.8351207046217818
2022-09-04 12:24:32+00:00,21.34757402,,,,,68.86366217867578,0.0,0.5797846343069832,0.7767192719787137
2022-09-04 12:24:34+00:00,20.14889488,,,,,-63.42534570003726,0.0,0.5798515383249133,0.8053021887517392
2022-09-04 12:24:36+00:00,17.71738407,,,,,-136.15529539461986,0.0,0.5799951599422545,0.8182884232521002
2022-09-04 12:24:38+00:00,15.57589809,,,,,-163.66713802788823,0.0,0.5801677985815015,0.7766557174254028
2022-09-04 12:24:40+00:00,11.10084669,,,,,-114.24292233838624,0.0,0.5802883008685014,0.683717479772566
2022-09-04 12:24:42+00:00,7.495371729,,,,,-52.75151565949692,0.0,0.5803439416956403,0.6199436022662127
2022-09-04 12:24:44+00:00,5.512694694,,,,,0.0,20.985732976658433,0.5803439416956403,0.4731169585403803
2022-09-04 12:24:46+00:00,5.731557887,,,,,24.49584915079761,0.0,0.5803167240854727,0.2837646464211814
2022-09-04 12:24:48+00:00,6.814839735,,,,,25.73515243015805,0.0,0.5802881294716614,0.23871464934830616
2022-09-04 12:24:50+00:00,5.735784634,,,,,0.0,12.441026299659717,0.5802881294716614,0.43245940209681705
2022-09-04 12:24:52+00:00,4.625717538,,,,,0.0,15.658627669670969,0.5802881294716614,0.38457611541424014
2022-09-04 12:24:54+00:00,3.706512736,,,,,0.0,6.195932872379557,0.5802881294716614,0.26625060280028845
2022-09-04 12:24:56+00:00,3.331317256,,,,,24.495849150797614,0.0,0.5802609118614939,0.09684583231024377
2022-09-04 12:24:58+00:00,3.506617415,,,,,37.17402533999214,0.0,0.5802196073888939,0.2786035518618599
2022-09-04 12:25:00+00:00,3.975580132,,,,,50.26623184733136,0.0,0.5801637560201747,0.35141852799445034
2022-09-04 12:25:02+00:00,4.612573505,,,,,59.11129954138289,0.0,0.580098076798462,0.41505441320064035
2022-09-04 12:25:04+00:00,5.352968797,,,,,64.65341651308393,0.0,0.580026239669003,0.4871647423159359
2022-09-04 12:25:06+00:00,6.161310494,,,,,68.74696847782944,0.0,0.5799498541484721,0.5654887237346988
2022-09-04 12:25:08+00:00,7.016686684,,,,,81.54249946689222,0.0,0.5798592513712867,0.6012956916217481
2022-09-04 12:25:10+00:00,7.933857226,,,,,91.57759798274567,0.0,0.5797574984846392,0.6306755706195293
2022-09-04 12:25:12+00:00,9.218784542,,,,,93.9771838517531,0.0,0.5796530793914706,0.6603121611516583
2022-09-04 12:25:14+00:00,9.819560433,,,,,86.38946912497904,0.0,0.5795570910924428,0.6662677607141331
2022-09-04 12:25:16+00:00,10.25484002,,,,,85.39385751495423,0.0,0.5794622090285373,0.6753489636651999
2022-09-04 12:25:18+00:00,11.0107737,,,,,94.83675853317303,0.0,0.5793568348523893,0.7018094584295662
2022-09-04 12:25:20+00:00,11.82656705,,,,,96.83990630962558,0.0,0.5792492349564897,0.7228988607747262
2022-09-04 12:25:22+00:00,12.39177802,,,,,87.26948904731267,0.0,0.5791522688575482,0.7279125712764011
2022-09-04 12:25:24+00:00,12.75854379,,,,,76.56301961987847,0.0,0.5790671988357483,0.7214347208543087
2022-09-04 12:25:26+00:00,13.01997031,,,,,70.26740814825786,0.0,0.5789891239378058,0.7123928339927663
2022-09-04 12:25:28+00:00,13.22145548,,,,,66.77378808335183,0.0,0.5789149308399354,0.7083299623844296
2022-09-04 12:25:30+00:00,13.38625208,,,,,64.79380784868945,0.0,0.5788429377201035,0.7066616796896629
2022-09-04 12:25:32+00:00,13.52704967,,,,,63.656999197643394,0.0,0.578772207720995,0.7062107197586759
2022-09-04 12:25:34+00:00,13.65129108,,,,,63.01736016612175,0.0,0.5787021884319216,0.7064209907573235
2022-09-04 12:25:36+00:00,13.76366472,,,,,62.69107849185455,0.0,0.5786325316780417,0.7070173626852181
2022-09-04 12:25:38+00:00,13.86731121,,,,,62.57508894026496,0.0,0.5785630038014414,0.7078554800486003
2022-09-04 12:25:40+00:00,13.96443559,,,,,66.91434914286249,0.0,0.5784886545246161,0.7149273299355565
2022-09-04 12:25:42+00:00,14.05663742,,,,,67.04233170706013,0.0,0.5784141630449415,0.7159541336069779
2022-09-04 12:25:44+00:00,14.41127809,,,,,74.78060573295785,0.0,0.578331073483016,0.7298821011723623
2022-09-04 12:25:46+00:00,14.22825676,,,,,81.15123411791042,0.0,0.5782409054451072,0.737529795428833
2022-09-04 12:25:48+00:00,14.93359107,,,,,90.89889824116518,0.0,0.5781399066692837,0.7536796662841101
2022-09-04 12:25:50+00:00,15.16048724,,,,,90.51407193841382,0.0,0.578039335478241,0.7557575171490927
2022-09-04 12:25:52+00:00,15.37719402,,,,,71.55345807019471,0.0,0.5779598316359408,0.7346295873415956
2022-09-04 12:25:54+00:00,15.55617489,,,,,49.52148312683926,0.0,0.5779048077657999,0.7110607426507165
2022-09-04 12:25:56+00:00,15.08994074,,,,,38.65948610385736,0.0,0.57786185278124,0.6925157281204025
2022-09-04 12:25:58+00:00,14.72194517,,,,,54.389425748260436,0.0,0.5778014200859641,0.7063168094578369
2022-09-04 12:26:00+00:00,15.0552316,,,,,91.02822710616289,0.0,0.5777002776114017,0.7549783411050588
2022-09-04 12:26:02+00:00,15.40549161,,,,,116.47642250371553,0.0,0.5775708593641754,0.7726193218039098
2022-09-04 12:26:04+00:00,16.25573309,,,,,104.78872182087639,0.0,0.5774544274510411,0.7742376422777096
2022-09-04 12:26:06+00:00,16.67134654,,,,,47.76950821574631,0.0,0.5774013502196903,0.7243164765985287
2022-09-04 12:26:08+00:00,15.8454251,,,,,0.0,16.51478643779355,0.5774013502196903,0.43646504240979067
2022-09-04 12:26:10+00:00,14.64768988,,,,,0.0,26.42698278181979,0.5774013502196903,0.6883719573395597
2022-09-04 12:26:12+00:00,13.88183985,,,,,0.0,5.337087717877267,0.5774013502196903,0.1537953300348743
2022-09-04 12:26:14+00:00,13.61963436,,,,,36.06475101047915,0.0,0.5773612782741231,0.5607022428927017
2022-09-04 12:26:16+00:00,13.60994445,,,,,53.872579478289225,0.0,0.5773014198524805,0.6929033689869305
2022-09-04 12:26:18+00:00,13.73443687,,,,,66.26068952399972,0.0,0.5772277968641205,0.7119102780866363
2022-09-04 12:26:20+00:00,13.9353738,,,,,74.0423508529716,0.0,0.577145527585395,0.7249838994952291
2022-09-04 12:26:22+00:00,14.18315463,,,,,79.69510018755004,0.0,0.5770569774740755,0.735094230100368
2022-09-04 12:26:24+00:00,14.46160746,,,,,84.28898851442257,0.0,0.5769633230423927,0.7436479421927342
2022-09-04 12:26:26+00:00,14.7612356,,,,,88.42056734929457,0.0,0.5768650779675601,0.7504775828483529
2022-09-04 12:26:28+00:00,15.07605035,,,,,92.34474413339447,0.0,0.5767624726963008,0.7559434513687789
2022-09-04 12:26:30+00:00,15.40203644,,,,,96.06964532501414,0.0,0.5766557286459396,0.761282335676228
2022-09-04 12:26:32+00:00,15.73637298,,,,,99.67716371253906,0.0,0.5765449762418146,0.766528494166868
2022-09-04 12:26:34+00:00,16.07701279,,,,,119.93814879576023,0.0,0.5764117116320415,0.7800001653539311
2022-09-04 12:26:36+00:00,16.4224385,,,,,181.62242432884005,0.0,0.5762099089383428,0.8115562166166633
2022-09-04 12:26:38+00:00,17.7003592,,,,,250.5170793632977,0.0,0.5759315566279392,0.8151871903746679
2022-09-04 12:26:40+00:00,20.41391044,,,,,277.13509284660734,0.0,0.5756236287469985,0.8286740344818847
2022-09-04 12:26:42+00:00,20.84813746,,,,,190.01230460249917,0.0,0.5754125039641068,0.8292241917252567
2022-09-04 12:26:44+00:00,21.0371482,,,,,97.80525645174426,0.0,0.5753038314569382,0.7978826077295071
2022-09-04 12:26:46+00:00,20.75254401,,,,,49.29054703221659,0.0,0.5752490641824579,0.760699137858807
2022-09-04 12:26:48+00:00,19.99718078,,,,,46.82226105191165,0.0,0.5751970394479557,0.4618274968623495
2022-09-04 12:26:50+00:00,19.41078538,,,,,47.0855656827978,0.0,0.5751447221527526,0.7546814320202582
2022-09-04 12:26:52+00:00,19.327776,,,,,70.38902953897005,0.0,0.5750665121199315,0.7727969695050296
2022-09-04 12:26:54+00:00,19.33037142,,,,,74.10138142573938,0.0,0.5749841772516807,0.7758133560863847
2022-09-04 12:26:56+00:00,19.06454997,,,,,86.12494121720296,0.0,0.5748884828725505,0.7853308940563709
2022-09-04 12:26:58+00:00,18.83178565,,,,,108.60699764438614,0.0,0.5747678084307234,0.8021005529277188
2022-09-04 12:27:00+00:00,19.66882778,,,,,124.22572141596277,0.0,0.5746297798513723,0.8091844817364425
2022-09-04 12:27:02+00:00,19.78594267,,,,,96.4262742699328,0.0,0.574522639546628,0.7949514353444082
2022-09-04 12:27:04+00:00,19.47584339,,,,,71.79855198388591,0.0,0.574442863377757,0.7742622706732363
2022-09-04 12:27:06+00:00,19.03069459,,,,,97.53242378915698,0.0,0.5743344940179912,0.7950877727273983
2022-09-04 12:27:08+00:00,19.41555004,,,,,150.25183767070607,0.0,0.5741675475316904,0.8158530274160677
2022-09-04 12:27:10+00:00,20.26364972,,,,,179.15097984911412,0.0,0.5739684908874136,0.8254609056702205
2022-09-04 12:27:12+00:00,20.96707647,,,,,162.24752120490314,0.0,0.5737882158638526,0.822576030663916
2022-09-04 12:27:14+00:00,21.03605721,,,,,130.40715956364107,0.0,0.5736433190198931,0.8150937492634279
2022-09-04 12:27:16+00:00,21.00411613,,,,,113.89368216238384,0.0,0.5735167704841571,0.8106376554763737
2022-09-04 12:27:18+00:00,21.15813841,,,,,101.30243367943109,0.0,0.5734042122245132,0.8008127460194212
2022-09-04 12:27:20+00:00,21.07921825,,,,,70.26401067296588,0.0,0.5733261411015432,0.7770159611441685
2022-09-04 12:27:22+00:00,20.54850693,,,,,47.944718319889816,0.0,0.5732728691922989,0.523465900084787
2022-09-04 12:27:24+00:00,19.88674541,,,,,46.59647440246602,0.0,0.5732210953318517,0.2570368749314577
2022-09-04 12:27:26+00:00,19.30058019,,,,,45.392707958871505,0.0,0.5731706589896752,0.20402571209224296
2022-09-04 12:27:28+00:00,18.79067065,,,,,44.3381717878639,0.0,0.5731213943543554,0.04659849251196771
2022-09-04 12:27:30+00:00,18.13005369,,,,,0.0,12.511203162106236,0.5731213943543554,0.30404359838218525
